15:59:12  Acquired tunnel connection to device.
3409   /System/Library/PrivateFrameworks/PrivateCloudCompute.framework/privatecloudcomputed.app/privatecloudcomputed                                                        
3410   /System/Library/PrivateFrameworks/CloudTelemetry.framework/XPCServices/CloudTelemetryService.xpc/CloudTelemetryService                                               
3426   /usr/libexec/dprivacyd                                                                                                                                               
3429   /System/Library/Frameworks/AssetsLibrary.framework/Support/assetsd                                                                                                   
3431   /System/Library/Frameworks/ManagedSettings.framework/ManagedSettingsAgent                                                                                            
3465   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/WebContentExtension.appex/com.apple.WebKit.WebContent                                           
3466   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/GPUExtension.appex/com.apple.WebKit.GPU                                                         
3467   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/NetworkingExtension.appex/com.apple.WebKit.Networking                                           
3470   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/WebContentExtension.appex/com.apple.WebKit.WebContent                                           
3472   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/WebContentExtension.appex/com.apple.WebKit.WebContent                                           
3474   /System/Library/PrivateFrameworks/MobileBackup.framework/backupd                                                                                                     
3481   /System/Library/PrivateFrameworks/CoreParsec.framework/parsec-fbf                                                                                                    
3484   /System/Library/PrivateFrameworks/MapsSupport.framework/geocorrectiond                                                                                               
3487   /System/Library/PrivateFrameworks/IntelligencePlatformCore.framework/knowledgeconstructiond                                                                          
3488   /System/Library/PrivateFrameworks/CommunicationTrust.framework/Support/communicationtrustd                                                                           
3489   /System/Library/Frameworks/Metal.framework/XPCServices/MTLCompilerService.xpc/MTLCompilerService                                                                     
3490   /System/Library/PrivateFrameworks/JetCore.framework/Support/jetpackassetd                                                                                            
3491   /usr/libexec/proactiveeventtrackerd                                                                                                                                  
3492   /usr/libexec/pipelined                                                                                                                                               
3493   /System/Library/PrivateFrameworks/CoreEmbeddedSpeechRecognition.framework/XPCServices/com.apple.siri.embeddedspeech.xpc/com.apple.siri.embeddedspeech                
3495   /usr/libexec/microstackshot                                                                                                                                          
3496   /System/Library/PrivateFrameworks/RemoteManagement.framework/remotemanagementd                                                                                       
3498   /System/Library/Frameworks/CoreTelephony.framework/Support/CommCenterRootHelper                                                                                      
3499   /private/preboot/Cryptexes/OS/System/Library/PrivateFrameworks/SafariFoundation.framework/XPCServices/SafariConfigurationSubscriber.xpc/SafariConfigurationSubscriber
3500   /usr/libexec/sysdiagnosed                                                                                                                                            
3501   /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/PasscodeSettingsSubscriber.xpc/PasscodeSettingsSubscriber                                   
3502   /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/ManagedAppsSubscriber.xpc/ManagedAppsSubscriber                                             
3503   /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/ManagementTestSubscriber.xpc/ManagementTestSubscriber                                       
3504   /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/InteractiveLegacyProfilesSubscriber.xpc/InteractiveLegacyProfilesSubscriber                 
3505   /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/AccountSubscriber.xpc/AccountSubscriber                                                     
3506   /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/SecuritySubscriber.xpc/SecuritySubscriber                                                   
3507   /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/WatchEnrollmentSubscriber.xpc/WatchEnrollmentSubscriber                                     
3508   /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/SoftwareUpdateSubscriber.xpc/SoftwareUpdateSubscriber                                       
3509   /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/ManagedSettingsSubscriber.xpc/ManagedSettingsSubscriber                                     
3511   /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/ASConfigurationSubscriber.xpc/ASConfigurationSubscriber                                     
3512   /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/LegacyProfilesSubscriber.xpc/LegacyProfilesSubscriber                                       
3513   /usr/libexec/deferredmediad                                                                                                                                          
3514   /System/Library/Frameworks/CoreLocation.framework/XPCServices/GNSSLocationService.xpc/GNSSLocationService                                                            
3515   /System/Library/PrivateFrameworks/PerfPowerServicesReader.framework/XPCServices/PerfPowerTelemetryReaderService.xpc/PerfPowerTelemetryReaderService                  
3516   /usr/libexec/lskdd                                                                                                                                                   
3517   /usr/libexec/ReportMemoryException                                                                                                                                   
3520   /private/preboot/Cryptexes/App/usr/libexec/passwordbreachd                                                                                                           
3530   /usr/libexec/promotedcontentd                                                                                                                                        
3532   /System/Library/PrivateFrameworks/ChatKit.framework/companionmessagesd                                                                                               
3533   /System/Library/PrivateFrameworks/AppleNeuralEngine.framework/XPCServices/ANEStorageMaintainer.xpc/ANEStorageMaintainer                                              
3534   /System/Library/PrivateFrameworks/AmbientUI.framework/PlugIns/InfographPoster.appex/InfographPoster                                                                  
3535   /Applications/WeatherPosterApp.app/Extensions/WeatherPoster.appex/WeatherPoster                                                                                      
3536   /System/Library/CoreServices/AegirProxyApp.app/Extensions/AegirPoster.appex/AegirPoster                                                                              
3537   /System/Library/ExtensionKit/Extensions/ClockPosterExtension.appex/ClockPosterExtension                                                                              
3538   /usr/libexec/securityuploadd                                                                                                                                         
3539   /Applications/UnityPosterApp.app/Extensions/Unity2025Poster.appex/Unity2025Poster                                                                                    
3540   /usr/libexec/asd                                                                                                                                                     
3541   /Applications/UnityPosterApp.app/Extensions/ExtragalacticPoster.appex/ExtragalacticPoster                                                                            
3542   /Applications/EmojiPoster.app/Extensions/EmojiPosterExtension.appex/EmojiPosterExtension                                                                             
3543   /Applications/UnityPosterApp.app/Extensions/UnityPoster.appex/UnityPoster                                                                                            
3544   /Applications/PridePosterApp.app/Extensions/PridePosterExtension.appex/PridePosterExtension                                                                          
3545   /System/Library/ExtensionKit/Extensions/PhotosPosterProvider.appex/PhotosPosterProvider                                                                              
3546   /Applications/GradientPoster.app/Extensions/GradientPosterExtension.appex/GradientPosterExtension                                                                    
3547   /System/Library/ExtensionKit/Extensions/MercuryPosterExtension.appex/MercuryPosterExtension                                                                          
3548   /System/Library/ExtensionKit/Extensions/CollectionsPoster.appex/CollectionsPoster                                                                                    
3549   /usr/libexec/biomesyncd                                                                                                                                              
3550   /System/Library/PrivateFrameworks/ProtectedCloudStorage.framework/Helpers/ProtectedCloudKeySyncing                                                                   
3561   /usr/libexec/companion_proxy                                                                                                                                         
3562   /usr/libexec/appleidsetupd                                                                                                                                           
3573   /usr/libexec/remoted                                                                                                                                                 
3574   /usr/libexec/notification_proxy                                                                                                                                      
3575   /usr/libexec/mobile_storage_proxy                                                                                                                                    
3576   /usr/libexec/cryptexd                                                                                                                                                
3578   /System/Developer/usr/libexec/dtdeviceinfod                                                                                                                          
3579   /System/Developer/usr/libexec/dtappserviced                                                                                                                          
3582   /usr/libexec/misagent                                                                                                                                                
3583   /private/var/containers/Bundle/Application/B1A4DDF4-7C81-4E5D-9888-BBCBF4CA5545/CONFIRMAPLANTO.app/CONFIRMAPLANTO                                                    
3584   /usr/libexec/amfid                                                                                                                                                   
3585   /System/Library/PrivateFrameworks/PairedSync.framework/Support/pairedsyncd                                                                                           
3586   /System/Library/PrivateFrameworks/MobileBackup.framework/MobileBackupCacheDeleteService                                                                              
3587   /usr/libexec/resourcegrabberd                                                                                                                                        
3588   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/WebContentExtension.appex/com.apple.WebKit.WebContent                                           
3589   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/GPUExtension.appex/com.apple.WebKit.GPU                                                         
3590   /private/preboot/Cryptexes/OS/System/Library/ExtensionKit/Extensions/NetworkingExtension.appex/com.apple.WebKit.Networking                                           
3591   /System/Library/Frameworks/CallKit.framework/XPCServices/com.apple.CallKit.CallDirectory.xpc/com.apple.CallKit.CallDirectory                                         
3592   /System/Library/PrivateFrameworks/MessagesBlastDoorSupport.framework/XPCServices/MessagesBlastDoorService.xpc/MessagesBlastDoorService                               
3593   /System/Library/PrivateFrameworks/DataMigration.framework/XPCServices/com.apple.datamigrator.xpc/com.apple.datamigrator                                              
3594   /private/var/containers/Bundle/Application/F683EA81-AA30-4857-99AD-1EB938219436/MobileSafari.app/MobileSafari                                                        
3595   /Applications/Preferences.app/Preferences                                                                                                                            
3596   /private/var/containers/Bundle/Application/C30B4865-FB82-495E-B522-3B72A58FA4DF/ChatGPT.app/ChatGPT                                                                  
3597   /private/var/containers/Bundle/Application/6F3E4C14-3CC4-49AA-9B9E-0F81E1256C24/GoogleCalendar.app/GoogleCalendar                                                    
3598   /Applications/ScreenshotServicesService.app/ScreenshotServicesService                                                                                                
3599   /private/var/containers/Bundle/Application/F7E7545E-ABDF-44C2-9B94-74D669C2F0A9/YouTubeMusic.app/YouTubeMusic                                                        
